[WATERBODY 1]

[MAX SPEED]
55  # knots

[DEPTH]
1000 # meters

[WATER BOUNDRY]
1298, 14332546.9618999, 6296913.13097999
1299, 14452071.2259999, 6329121.56823999
1300, 14602047.7946, 6319230.00054
1301, 14595063.3750999, 6271438.47833999
1302, 14744250.8103, 6278308.00040999
1303, 14959607.6696, 6295630.96468
1304, 14879928.7528, 6335790.36708999
1305, 15121397.6828, 6441847.65340999
1306, 15370487.0503, 6462665.75590999
1307, 15449529.9489999, 6386203.93608999
1308, 15694255.5265999, 6454625.85335
1309, 15752203.8296, 6504394.44801
1310, 15869454.9185, 6509418.23553
1311, 15791878.3945, 6423668.15098999
1312, 15618433.9409999, 6373411.2477
1313, 15452344.9174, 6306823.41303
1314, 15279984.0501, 6222515.38786
1315, 15130060.4829999, 6207226.66743
1316, 15125025.3408, 6174967.54337999
1317, 15043609.1527999, 6133181.85285999
1318, 14997221.0650999, 6033528.43444999
1319, 15051076.4747999, 5866516.18644999
1320, 15092394.0859999, 5752084.26544999
1321, 15128075.8714, 5696745.36464
1322, 15267151.7988, 5771374.89897
1323, 15296055.2817, 5851034.90197
1324, 15439901.3438, 5869895.5672
1325, 15473398.2896999, 5956731.52342
1326, 15642113.8319, 5994818.33272
1327, 15601974.0317, 6026542.88195
1328, 15643291.6428999, 6087234.01501999
1329, 15732852.3943, 6089887.43798999
1330, 15745778.8704, 6192302.4945
1331, 15635900.8786999, 6207707.96320999
1332, 15632444.0032999, 6235265.04929
1333, 15748211.0502, 6299990.60336999
1334, 15779299.3726, 6342944.26991
1335, 15908358.0171, 6334062.63472
1336, 16001293.197, 6361710.44777
1337, 16045196.1034999, 6337762.11435
1338, 16296582.2024, 6388052.08755
1339, 16434592.2107999, 6343796.89381
1340, 16470061.9902999, 6372979.18752999
1341, 16610121.3899, 6411759.04220999
1342, 16757748.2254, 6455249.82827
1343, 16843539.9814, 6462371.76030999
1344, 17113223.3748, 6507705.27151
1345, 17293069.2313, 6494699.50566
1346, 17317985.8238, 6510509.75255999
1347, 17306790.7298999, 6534907.55195999
1348, 17262198.804, 6550611.44589999
1349, 17204768.7377999, 6597743.16923999
1350, 17117757.9472999, 6627471.89902999
1351, 17242800.2562, 6623408.91949
1352, 17366847.3148, 6647579.98924999
1369, 17310942.1451999, -2061918.05706
1370, 17280365.6429999, -2068647.50698999
1371, 17232144.6206, -2093765.80921999
1372, 17244516.1656, -2139351.36927
1373, 17306178.9358, -2113605.81253999
1389, 17201304.9952, -7307784.67738999
1390, 16980202.8522, -7303770.10044999
1391, 16713747.4462, -7307048.46753999
1392, 16641668.8655999, -7303227.69486
1393, 16623035.9342, -7302207.84602
1394, 16345237.2263999, -7299263.06311
1395, 16296114.4969999, -7292182.62975999
1396, 16075012.354, -7287369.12562999
1397, 15929493.9966, -7282335.5744
1398, 15795318.9408999, -7277082.13874
1399, 15678151.3587999, -7271258.87574999
1400, 15595008.6961, -7264458.60529999
1401, 15545871.0085, -7256582.0931
1402, 15417370.0967999, -7249929.71157999
1403, 15468387.5316, -7242201.66409999
1404, 15509966.342, -7234165.33576
1405, 15526973.8156, -7223575.36242999
1406, 15608236.7312, -7210124.69555
1407, 15791544.4883999, -7209169.87882
1408, 15938942.593, -7203862.04315999
1409, 16112801.7537999, -7199937.84178
1410, 16075012.354, -7188863.47300999
1411, 15895484.0353999, -7185255.95046999
1412, 15850125.7863999, -7175783.5705
1413, 15829333.8881, -7165488.03187
1414, 15774532.0286999, -7154323.16389
1415, 15772637.3234, -7143404.10685
1416, 15782090.9058999, -7129777.83327999
1417, 15806652.2706, -7118188.05288999
1418, 15846346.3477999, -7105025.16038999
1419, 15916265.9615, -7094748.69548
1420, 15982411.1228, -7082266.91402999
1421, 16025869.6804, -7068803.38834
1422, 16150596.1395999, -7061256.89592999
1423, 16207292.7042999, -7048691.73904
1424, 16333903.8968, -7043019.68073
1425, 16379257.1597, -7027880.59343999
1426, 16413277.093, -7014614.79016999
1427, 16456740.6367, -6997274.71533999
1428, 16507763.0574999, -6983398.68367999
1429, 16519106.3593, -6967669.65919999
1430, 16451071.4788, -6955659.87533
1431, 16350911.3704, -6947549.69379999
1432, 16250761.2340999, -6937708.34728
1433, 16143032.2763, -6931914.93604999
1434, 16027764.3857, -6928585.54696999
1435, 15912486.523, -6929418.56742
1436, 15808546.9758999, -6926917.06513
1437, 15697053.5377999, -6927751.71284
1438, 15589334.5522, -6921049.5414
1439, 15515635.4999, -6905775.48158999
1440, 15406031.7810999, -6895448.13726999
1441, 15358783.8127999, -6877975.15727
1442, 15247295.3607, -6872670.65005
1443, 15130122.7926, -6868227.63105999
1444, 15045085.4244999, -6857485.42188
1445, 14971376.4001, -6842975.73182999
1446, 14886344.0181, -6830112.10364
1447, 14823978.2954999, -6845714.99416
1448, 14714374.5766, -6844799.50752
1449, 14616099.2014, -6837485.13638999
1450, 14485708.5703999, -6830112.10364
1451, 14360982.1111999, -6821764.30826999
1452, 14253268.1116, -6809584.49992999
1453, 14149333.5506999, -6798223.55253999
1454, 14086967.8280999, -6783859.50114
1455, 14105865.0209999, -6765407.30972999
1456, 14037830.1403999, -6749647.16913
1457, 13930116.1409, -6745677.39472999
1458, 13803504.9484999, -6743685.13477
1459, 13712793.4364999, -6744680.34874999
1460, 13586177.2579999, -6744680.34874999
1461, 13499245.1845999, -6747663.86421
1462, 13372633.9921, -6748655.91229999
1463, 13263030.2732999, -6751629.91875999
1464, 13181767.3577999, -6742689.13014
1465, 13142078.2665999, -6725628.21030999
1466, 13109958.0247, -6704237.36433
1467, 13092945.5650999, -6680409.64974
1468, 13032474.5478, -6665705.65589999
1469, 13028695.1092, -6687706.83237999
1470, 13002239.0391, -6713448.17941999
1471, 12915311.9517999, -6717519.01434
1472, 12826490.1590999, -6722592.51147
1473, 12716886.4403, -6722592.51147
1474, 12618616.0511, -6724617.98916
1475, 12514681.4901999, -6732680.32612
1476, 12427749.4167999, -6741692.33499
1477, 12338932.6100999, -6736693.86431
1478, 12253895.2421, -6731675.62846
1479, 12166958.1826, -6731675.62846
1480, 12076246.6706, -6739693.73835999
1481, 11976096.5342999, -6734689.9992
1482, 11889164.4608999, -6727646.28729999
1483, 11802237.3735, -6731675.62846
1484, 11737981.9316, -6747663.86421
1485, 11662393.16, -6763449.36911
1486, 11562233.0515999, -6767364.65373999
1487, 11441291.017, -6762469.20908
1488, 11326013.1542, -6749647.16913
1489, 11259867.993, -6736693.86431
1490, 11154043.7127999, -6738694.57031999
1491, 11086013.8182999, -6722592.51147
1492, 11036881.1168, -6706288.52027999
1493, 10961292.3452, -6695995.87179999
1494, 10889478.0261, -6707312.91932999
1495, 10781759.0405, -6709362.05664
1496, 10715618.8652999, -6724617.98916
1497, 10636245.6690999, -6738694.57031999
1498, 10532311.1081, -6745677.39472999
1499, 10428371.5611, -6751629.91875999
1500, 10339554.7544999, -6751629.91875999
1501, 10245063.8038999, -6750637.63458999
1502, 10122227.0639999, -6719552.38489999
1503, 10057976.6081, -6701152.02336999
1504, 9984272.56972, -6686667.51508999
1505, 9921916.81922, -6679364.84611999
1506, 9800969.79859, -6718534.75490999
1507, 9734824.63736999, -6732680.32612
1508, 9685696.92188999, -6749647.16913
1509, 9621436.49389, -6766387.66894
1510, 9521286.35758, -6759521.37813999
1511, 9432464.56488, -6766387.66894
1512, 9328525.01785999, -6766387.66894
1513, 9241597.93051999, -6773212.45715999
1514, 9167893.89213999, -6762469.20908
1515, 9086635.96265999, -6759521.37813999
1516, 9026159.95931, -6764428.73603
1517, 8935453.43339, -6763449.36911
1518, 8837188.0303, -6759521.37813999
1519, 8744586.79901999, -6765407.30972999
1520, 8651985.56774, -6761485.66677
1521, 8570722.6522, -6751629.91875999
1522, 8525374.37529999, -6727646.28729999
1523, 8489469.70879, -6713445.49000999
1524, 8440332.02118, -6747663.86421
1525, 8370412.40744999, -6761485.66677
1526, 8264583.14113999, -6758538.04485
1527, 8170092.19056999, -6764428.73603
1528, 8083170.08928999, -6769316.24246
1529, 7986789.41942999, -6764428.73603
1530, 7916869.80568999, -6772240.23778999
1531, 7862067.94627999, -6780964.15405999
1532, 7809150.82008999, -6797272.03488
1533, 7727887.90455, -6806756.29427
1534, 7633401.94005, -6818964.83605
1535, 7567261.76489, -6836562.38241
1536, 7538910.98947999, -6853874.93953999
1537, 7491668.00722, -6871784.12894999
1538, 7393402.60414, -6878856.02699999
1539, 7297021.93427999, -6884128.90522999
1540, 7187413.22938, -6885878.51865999
1541, 7126947.19816999, -6890240.69959
1542, 7075919.79126999, -6911745.43613
1543, 7051353.44049999, -6926917.06513
1544, 6990877.43714999, -6939357.82101
1545, 6937970.28309, -6952425.18486999
1546, 6905840.06909, -6967669.65919999
1547, 6852927.92896999, -6983398.68367999
1548, 6741429.50478999, -6990370.00545999
1549, 6629936.06666999, -6986505.49517
1550, 6556232.02828999, -6974001.47733
1551, 6601590.27732, -6957271.25026999
1552, 6650717.9928, -6941822.65558
1553, 6663951.01389999, -6925243.12179
1554, 6556232.02828999, -6926081.60393999
1555, 6542999.00719999, -6909192.71877999
1556, 6618597.75093, -6892846.91863
1557, 6711193.99615, -6881496.10763
1558, 6722532.31188999, -6861078.26186999
1559, 6726311.75047, -6849347.28156999
1560, 6646943.54028, -6800124.19545
1561, 6550562.87041999, -6800124.19545
1562, 6456076.90591999, -6796317.20614999
1563, 6365365.39393, -6790584.04054
1564, 6270879.42941999, -6784819.63759
1565, 6180172.9035, -6774183.88222
1566, 6097015.28259999, -6794410.18056
1567, 6019536.79170999, -6803918.40531
1568, 5926940.54648999, -6801073.32048
1569, 5847572.33631, -6787707.96057999
1570, 5783321.88044, -6774183.88222
1571, 5668039.03161999, -6768340.84494999
1572, 5609457.73362, -6754594.18405999
1573, 5524415.37949999, -6737694.61225999
1574, 5514971.76912, -6715485.17114999
1575, 5437488.29215999, -6701152.02336999
1576, 5346781.76623, -6695995.87179999
1577, 5261739.41210999, -6692894.39181999
1578, 5172922.60548, -6697028.1292
1579, 5076541.93561999, -6705263.33523999
1580, 4997173.72542999, -6715485.17114999
1581, 4915910.80989, -6729663.86581999
1582, 4897013.61699, -6747663.86421
1583, 4817645.40680999, -6759521.37813999
1584, 4726933.89481, -6758538.04485
1585, 4664573.15823999, -6772240.23778999
1586, 4577641.08483, -6789626.14353999
1587, 4486934.55891, -6783859.50114
1588, 4411345.78729999, -6794410.18056
1589, 4331972.59104999, -6805809.46922
1590, 4256383.81945, -6816158.15106999
1591, 4142995.67597999, -6825479.99976999
1592, 4048509.71146999, -6831960.79043999
1593, 3948349.60302999, -6847531.54411
1594, 3861422.51568, -6855679.41567999
1595, 3827407.56846, -6875327.70433999
1596, 3729137.17931, -6885878.51865999
1597, 3657322.86022, -6874441.27202999
1598, 3589292.96578, -6858382.46729999
1599, 3489137.8434, -6861974.45901
1600, 3405985.20856999, -6851162.19292
1601, 3368190.82276999, -6834724.15142
1602, 3268030.71432999, -6827339.15775999
1603, 3213228.85491999, -6842975.73182999
1604, 3160316.71479, -6868227.63105999
1605, 3086612.67640999, -6880617.66279
1606, 2988347.27333, -6885004.11607
1607, 2897635.76134, -6892846.91863
1608, 2812598.39327999, -6904919.70703
1609, 2710548.56554999, -6910044.43596999
1610, 2614172.88175999, -6915988.19445
1611, 2506453.89614999, -6916833.41344
1612, 2396850.17732999, -6916833.41344
1613, 2283462.03385999, -6918521.41466999
1614, 2177637.75361, -6926081.60393999
1615, 2115272.03097, -6913445.42760999
1616, 2069918.76800999, -6898904.3167
1617, 1965979.22099, -6896312.82820999
1618, 1858265.22145, -6891110.24830999
1619, 1756215.39372, -6890240.69959
1620, 1642832.23631, -6891978.98802999
1621, 1538892.68928999, -6897176.70949999
1622, 1459524.47910999, -6913445.42760999
1623, 1421725.10724, -6897176.70949999
1624, 1295113.91479999, -6894582.63678999
1625, 1196843.52564999, -6906632.70009
1626, 1153379.98197999, -6923568.1287
1627, 1043771.27708999, -6931914.93604999
1628, 988969.417674, -6916833.41344
1629, 919044.817873999, -6896312.82820999
1630, 818889.695499, -6902347.51941
1631, 747080.362474999, -6891110.24830999
1632, 688499.064482999, -6906632.70009
1633, 605346.429651999, -6915988.19445
1634, 497632.430116, -6922729.41251
1635, 399362.040964999, -6932744.69857999
1636, 291643.055363, -6938534.57928999
1637, 182039.336536999, -6944282.31029
1638, 83768.9473855999, -6951615.00234
1639, -22060.3189263999, -6965283.27706
1640, -63631.6502751, -6948363.96026999
1641, -173240.355167, -6945916.55896999
1642, -294184.882767, -6950804.00325
1643, -418911.34198, -6958075.71188999
1644, -534184.218675, -6955659.87533
1645, -558750.569447, -6940180.2477
1646, -662690.116467999, -6936057.78531999
1647, -711822.818011, -6952425.18486999
1648, -715602.256591, -6967669.65919999
1649, -830880.119353999, -6966079.55618
1650, -878123.101605999, -6952425.18486999
1651, -993400.964368, -6949990.04463
1652, -1063320.5781, -6961287.49657
1653, -1110563.56034999, -6980280.78730999
1654, -1186154.82499, -6995744.97463999
1655, -1284422.72111, -7007880.60568999
1656, -1390251.98741999, -7016843.35984
1657, -1490409.60282999, -7024222.17461
1658, -1554662.55172999, -7035857.84523
1659, -1588677.49894999, -7050805.53516
1660, -1486632.65727999, -7059182.30116
1661, -1514978.44662999, -7072877.06866
1662, -1605684.97255999, -7082930.99081
1663, -1690727.32667999, -7094099.63415999
1664, -1824897.39627999, -7104389.46712
1665, -1930726.66259, -7111965.9117
1666, -2047891.75160999, -7119421.77376
1667, -2166946.55991999, -7125543.31754
1668, -2308680.49274, -7129777.83327999
1669, -2457970.80969, -7130981.27139999
1670, -2524113.47788, -7133374.90313
1671, -2654506.60192999, -7137534.55946
1672, -2786791.9383, -7142819.70634999
1673, -2873721.51868, -7154323.16389
1674, -2990886.6077, -7162729.54028999
1675, -3108051.69671999, -7170946.03744999
1676, -3270572.54173, -7177380.40410999
1677, -3408527.03598, -7183694.43169999
1678, -3451990.57965, -7189376.79841
1679, -3465218.61468, -7208212.92239999
1680, -3438762.54461999, -7217170.53565999
1681, -3249785.62954, -7217170.53565999
1682, -3051360.11800999, -7213436.63733
1683, -2864272.92223, -7212494.97312999
1684, -2864272.92223, -7221307.16378
1685, -2822696.60480999, -7229372.33055
1686, -2754664.21733999, -7237162.52194
1687, -2903957.02731999, -7242615.86240999
1688, -3117500.29316999, -7246307.39572999
1689, -3317815.52398, -7249130.14967
1690, -3499236.05493, -7253481.74208999
1691, -3690100.19627, -7257730.85427
1692, -3933883.95681999, -7258111.72716
1693, -4068056.51945, -7263725.10096
1694, -4130419.74905999, -7271608.98837999
1695, -4325065.82201, -7267359.33342
1696, -4561285.71932999, -7264824.07376
1697, -4801287.54827999, -7265188.68635
1698, -4973254.49670999, -7270206.15861999
1699, -5173572.22056, -7274714.04174999
1700, -5341759.73041, -7280063.64879999
1701, -5500501.13683999, -7284879.43106999
1702, -5617671.21193, -7290403.46112
1703, -5664914.19417999, -7284564.55893
1704, -5759402.65172, -7276746.66818
1705, -5938925.98428, -7270908.82665999
1706, -6103339.04162, -7265552.44302
1707, -6339561.43197999, -7260379.99760999
1708, -6579558.27484999, -7257348.11808
1709, -6755309.64792999, -7251121.06584999
1710, -6893264.14218, -7244675.13733999
1711, -7067123.30293, -7238856.26135
1712, -7271215.47929999, -7235455.12638
1713, -7394054.71224999, -7227159.49198
1714, -7414839.13140999, -7218557.4767
1715, -7528224.78184999, -7210600.20034999
1716, -7524450.32933999, -7200923.65330999
1717, -7518776.18539999, -7190398.20609
1718, -7380824.18419, -7183694.43169999
1719, -7214523.90058999, -7186289.53828999
1720, -7106804.91499, -7177910.99234
1721, -7167278.42530999, -7168226.87825999
1722, -7274997.41091, -7160504.632
1723, -7422398.00856999, -7155455.87047
1724, -7452636.01025, -7143986.12775999
1725, -7290115.16523, -7143986.12775999
1726, -7137045.40969999, -7141651.45744
1727, -6966963.19448999, -7142819.70634999
1728, -6812001.22664, -7141651.45744
1729, -6734522.73574, -7129175.64752999
1730, -6604127.11866, -7122493.03127
1731, -6483185.08409, -7115708.92401999
1732, -6354681.67932999, -7110710.43683
1733, -6209165.81489999, -7098627.23464
1734, -6150584.5169, -7087559.67100999
1735, -6107118.4802, -7075576.79899
1736, -5978615.07543999, -7070844.86878999
1737, -5921923.49674, -7059182.30116
1738, -5869006.37055, -7044443.60857
1739, -5855778.33552, -7024957.05802
1740, -5886016.33719, -7010133.4171
1741, -5893572.72131999, -6994979.87777999
1742, -5921923.49674, -6980280.78730999
1743, -5935151.53177, -6942642.63657
1744, -5963494.82808, -6926917.06513
1745, -6008850.58408, -6912596.95866999
1746, -6037196.37342999, -6895448.13726999
1747, -6057983.28562, -6878856.02699999
1748, -6097672.37677999, -6861078.26186999
1749, -6171368.93606, -6846620.07029
1750, -6250739.63927999, -6835646.09305999
1751, -6301764.55314, -6820827.85424
1752, -6335779.50036999, -6801073.32048
1753, -6320664.23907999, -6782896.03005
1754, -6260193.2218, -6761485.66677
1755, -6203499.15005999, -6745677.39472999
1756, -6150584.5169, -6728654.14288999
1757, -6059875.49794999, -6724617.98916
1758, -5993735.32278999, -6712425.81168
1759, -6039088.58574999, -6694962.82968
1760, -6044755.25059, -6675177.80642999
1761, -6031527.21556, -6654043.92207999
1762, -5984281.74026999, -6637988.5493
1763, -5914359.63351, -6623931.07313999
1764, -5848219.45834999, -6610840.64898999
1765, -5768851.24816999, -6605352.87837999
1766, -5697039.42210999, -6614125.16602999
1767, -5655460.61166999, -6602052.66681
1768, -5557197.70160999, -6585438.51033999
1769, -5521290.54207, -6566400.41120999
1770, -5577982.12076999, -6551689.68663
1771, -5653570.89236999, -6558494.24552
1772, -5708377.73785, -6576505.40875
1773, -5778299.84461999, -6590995.881
1774, -5857668.05480999, -6597638.64864999
1775, -5925697.94924999, -6608649.02206
1776, -5986171.45956, -6626103.85345999
1777, -6078770.19780999, -6629352.90615999
1778, -6139243.70813, -6643359.82094
1779, -6192155.84824999, -6658296.28043
1780, -6229952.72709, -6681456.42420999
1781, -6307436.20404999, -6697028.1292
1782, -6373576.3792, -6713448.17941999
1783, -6435942.10183999, -6732680.32612
1784, -6488851.74892999, -6747663.86421
1785, -6536094.73118, -6770290.84614
1786, -6524756.41543999, -6789626.14353999
1787, -6505861.71557, -6810525.63762
1788, -6520976.97685999, -6829187.77488
1789, -6558773.8557, -6848439.81467999
1790, -6604127.11866, -6865553.54781
1791, -6613575.71511, -6883250.5738
1792, -6607906.55723999, -6900626.4057
1793, -6583340.20646999, -6915988.19445
1794, -6553104.69782999, -6932744.69857999
1795, -6519089.75061, -6949177.41057999
1796, -6488851.74892999, -6965283.27706
1797, -6477513.43319, -6981841.37617
1798, -6500190.06467, -6998799.14933
1799, -6556881.64336999, -7010882.04562999
1800, -6651370.10090999, -7019066.45729
1801, -6774209.33387, -7024222.17461
1802, -6910271.61579, -7028611.33418
1803, -7027436.70481, -7033691.81886999
1804, -7125707.09396, -7043019.68073
1805, -7225862.21633, -7050805.53516
1806, -7354365.62108999, -7054308.8468
1807, -7420505.79624999, -7042307.4117
1808, -7518776.18539999, -7034414.02123999
1809, -7651061.52177, -7038014.52106
1810, -7747442.19163, -7023488.39835999
1811, -7785231.59136999, -7036577.56438999
1812, -7860825.34903999, -7050100.52917999
1813, -7976100.71877, -7042307.4117
1814, -8093268.30081999, -7038014.52106
1815, -8219881.98629, -7036577.56438999
1816, -8299250.19646999, -7022018.36930999
1817, -8420197.21711, -7025689.18070999
1818, -8531698.13432, -7019066.45729
1819, -8609176.62522, -7001840.14726999
1820, -8692326.76700999, -7030792.82660999
1821, -8820830.17177, -7033691.81886999
1822, -8919095.57485999, -7024957.05802
1823, -9038150.38316999, -7029339.32464
1824, -9170438.21257, -7036577.56438999
1825, -9295159.68572, -7041594.31476
1826, -9425555.30279999, -7039448.16822999
1827, -9467126.63415, -7026420.47757
1828, -9565397.02329999, -7015358.47128999
1829, -9678782.67373999, -7009383.96468
1830, -9803511.62598999, -7011629.8502
1831, -9930125.31145999, -7009383.96468
1832, -10003821.8706999, -7004112.74325999
1833, -9969806.92352, -7032243.02271
1834, -9949020.01132999, -7045862.34546
1835, -9894218.15190999, -7059182.30116
1836, -9769496.67877, -7061946.76707
1837, -9722251.20347999, -7074229.48967
1838, -9659887.97388, -7085580.7094
1839, -9710912.88773999, -7099912.83165
1840, -9843193.23805, -7094099.63415999
1841, -9973588.85513, -7089529.3881
1842, -10119102.2265, -7088217.07706
1843, -10241936.4734, -7094099.63415999
1844, -10378001.2484, -7096044.31458999
1845, -10489497.1795, -7086899.69349
1846, -10619890.3036, -7082930.99081
1847, -10735165.6732999, -7070165.80575
1848, -10835320.7957, -7080269.68649999
1849, -10897686.5183, -7068803.38834
1850, -10931701.4655, -7056402.71820999
1851, -10994064.6951, -7045153.39114999
1852, -11098001.7490999, -7057793.25542999
1853, -11213279.6118999, -7064013.21049
1854, -11334224.1394999, -7056402.71820999
1855, -11451391.7215999, -7061946.76707
1856, -11549654.7094999, -7072200.50033
1857, -11681942.5388999, -7073554.5871
1858, -11825566.1909999, -7072877.06866
1859, -11965407.9114999, -7072200.50033
1860, -12099580.4741999, -7073554.5871
1861, -12243204.1262999, -7070165.80575
1862, -12373597.2502999, -7066756.21745
1863, -12500210.9357999, -7071523.10034
1864, -12632496.2721999, -7072200.50033
1865, -12761002.1699999, -7066072.16509999
1866, -12904620.6801999, -7070844.86878999
1867, -12970765.8413999, -7068121.82916
1868, -13046352.1199999, -7066072.16509999
1869, -13163517.209, -7073554.5871
1870, -13267461.7421, -7080936.26178999
1871, -13397852.3730999, -7088873.64945
1872, -13528245.4971999, -7092145.72384999
1873, -13666197.4984, -7092797.29033
1874, -13777695.9225999, -7101196.77756
1875, -13925096.5201999, -7107561.2423
1876, -13981790.5919, -7096690.87220999
1877, -14106517.0512, -7102475.68845999
1878, -14134862.9184, -7113842.00977
1879, -14100845.4002999, -7125543.31754
1880, -14097070.9476999, -7136943.29165999
1881, -14242579.411, -7139892.78146999
1882, -14352188.1159, -7149763.11299999
1883, -14473130.1503999, -7157708.18859999
1884, -14601633.5551999, -7163836.92324999
1885, -14754705.8037999, -7166586.97106999
1886, -14834074.014, -7154323.16389
1887, -14987153.7415999, -7158269.16234
1888, -15145892.6549999, -7161064.32856
1889, -15232817.2492999, -7152050.62805
1890, -15280062.7246, -7149187.99187
1891, -15249827.216, -7181078.16141
1892, -15174233.4583, -7190398.20609
1893, -15049511.9852, -7198451.45739999
1894, -14987153.7415999, -7207733.17105
1895, -14800061.5598, -7210124.69555
1896, -14626202.399, -7213436.63733
1897, -14427776.8874999, -7214843.99634
1898, -14286042.9547, -7221762.26637999
1899, -14161318.9885, -7228047.88480999
1900, -14127303.9634, -7237162.52194
1901, -14204782.5321999, -7244265.20715
1902, -14363526.4316, -7251912.07130999
1903, -14535493.3801, -7257730.85427
1904, -14675337.5935999, -7251121.06584999
1905, -14898329.4559, -7254262.47742
1906, -15132662.127, -7253090.60592999
1907, -14983371.81, -7259249.21549999
1908, -14909667.7716, -7265916.30011999
1909, -14749039.1389, -7270908.82665999
1910, -14730139.4529999, -7278083.40579
1911, -14766044.1195, -7284248.82844
1912, -14801951.2791, -7290702.00796999
1913, -14818961.2456999, -7297334.32806999
1914, -14560062.2238999, -7300345.43422
1915, -14478801.8014, -7305553.41951999
1916, -14166990.6393999, -7308512.48532999
1917, -13787144.5189999, -7308994.01592999
1918, -13807931.4311999, -7314498.21628
1919, -14076279.0494999, -7317479.85984
1920, -14331403.6966999, -7320486.55870999
1921, -14563841.6623999, -7317272.61452
1922, -14973923.2136, -7315151.58758
1923, -15251719.4283, -7318096.95951
1924, -15624001.6074999, -7315582.47238
1925, -15841324.312, -7312037.03045
1926, -16115341.0880999, -7308994.01592999
1927, -16260851.9664999, -7304794.59669
1928, -16306180.2991, -7303227.69486
1929, -16397961.3223999, -7300076.13188
1930, -16681426.6951, -7302470.26009999
1931, -16703372.8677999, -7303227.69486
1932, -16825519.0373999, -7308550.04038999
1933, -16965171.2873999, -7303227.69486
1934, -16975226.9375, -7303011.13112
1935, -16989755.0894, -7302980.14463999
1936, -17003806.4486999, -7303562.02943999
1937, -17032139.4613, -7304722.13655999
1938, -17064755.8167999, -7306035.78772999
1939, -17091657.5164999, -7307101.69440999
1940, -17102846.5619, -7307540.35214
1941, -17276705.7226999, -7303511.99206
1942, -17361982.4219, -7310814.94438999
1958, -17359557.7245, -2076950.95546999
1959, -17347588.6713, -2017993.48246999
1976, -17312791.8486, 6670844.52352
1977, -17356315.8447999, 6695877.51312999
1978, -17240758.0863999, 6708345.80685999
1979, -17261715.8713, 6688786.95084
1980, -17209286.1915, 6670114.67922999
1981, -17099555.2395999, 6677065.87624
1982, -17001573.4219999, 6668295.14582
1983, -16979996.1950999, 6644771.35309999
1984, -16851707.072, 6628741.96079999
1985, -16778176.8075999, 6609352.60197
1986, -16687816.4412999, 6607677.79299999
1987, -16649190.0887, 6619292.91578999
1988, -16646802.0533, 6672658.10398
1989, -16488643.6723999, 6678195.97049
1990, -16392978.4903999, 6701281.0595
1991, -16581872.5757999, 6749532.52419999
1992, -16843785.5483999, 6757054.03689
1993, -16821401.6962999, 6719968.46573
1994, -16886473.9734, 6732788.53474999
1995, -16878176.1532999, 6764259.20002
1996, -17131139.0584999, 6812932.13348999
1999, -17241498.1361999, 6934398.92114999
2000, -17142097.4877999, 6944470.34207
2001, -17133835.3676, 6950158.55044
2002, -17273391.6761, 6961931.74708
2003, -17355168.1405, 6962017.12533
2009, -16824795.1187999, 7342230.1365
2010, -16282059.7923, 7342230.1365
2011, -15739324.4659, 7342230.1365
2012, -15196589.1394999, 7342230.1365
2013, -14653853.8131, 7342230.1365
2014, -14111118.4867, 7342230.1365
2015, -13568383.1602999, 7342230.1365
2016, -13025647.8339, 7342230.1365
2017, -12482912.5075, 7342230.1365
2018, -11940177.1809999, 7342230.1365
2019, -11397441.8545999, 7342230.1365
2020, -10854706.5282, 7342230.1365
2021, -10311971.2017999, 7342230.1365
2022, -9769235.87539999, 7342230.1365
2023, -9226500.54899, 7342230.1365
2024, -8683765.22258, 7342230.1365
2025, -8141029.89616999, 7342230.1365
2026, -7598294.56976, 7342230.1365
2027, -7055559.24335, 7342230.1365
2028, -6512823.91693999, 7342230.1365
2029, -5970088.59052, 7342230.1365
2030, -5427353.26410999, 7342230.1365
2031, -4884617.93769999, 7342230.1365
2032, -4341882.61129, 7342230.1365
2033, -3799147.28488, 7342230.1365
2034, -3256411.95846999, 7342230.1365
2035, -2713676.63206, 7342230.1365
2036, -2170941.30564999, 7342230.1365
2037, -1628205.97922999, 7342230.1365
2038, -1085470.65281999, 7342230.1365
2039, -542735.326410999, 7342230.1365
2040, 0, 7342230.1365
2041, 542735.326410999, 7342230.1365
2042, 1085470.65281999, 7342230.1365
2043, 1628205.97922999, 7342230.1365
2044, 2170941.30564999, 7342230.1365
2045, 2713676.63206, 7342230.1365
2046, 3256411.95846999, 7342230.1365
2047, 3799147.28488, 7342230.1365
2048, 4341882.61129, 7342230.1365
2049, 4884617.93769999, 7342230.1365
2050, 5427353.26410999, 7342230.1365
2051, 5970088.59052, 7342230.1365
2052, 6512823.91693999, 7342230.1365
2053, 7055559.24335, 7342230.1365
2054, 7598294.56976, 7342230.1365
2055, 8141029.89616999, 7342230.1365
2056, 8683765.22258, 7342230.1365
2057, 9226500.54899, 7342230.1365
2058, 9769235.87539999, 7342230.1365
2059, 10311971.2017999, 7342230.1365
2060, 10854706.5282, 7342230.1365
2061, 11397441.8545999, 7342230.1365
2062, 11940177.1809999, 7342230.1365
2063, 12482912.5075, 7342230.1365
2064, 13025647.8339, 7342230.1365
2065, 13568383.1602999, 7342230.1365
2066, 14111118.4867, 7342230.1365
2067, 14653853.8131, 7342230.1365
2068, 15196589.1394999, 7342230.1365
